id,sentence,subject_entity,object_entity,label
1324,"소련에서 독립한 러시아, 우크라이나, 벨라루스, 우즈베키스탄, 카자흐스탄, 조지아, 아제르바이잔, 몰도바, 키르기스스탄, 타지키스탄, 아르메니아, 투르크메니스탄은 프랑스 알베르빌에서 개최된 1992년 동계 올림픽, 스페인 바르셀로나에서 개최된 1992년 하계 올림픽에서 올림픽 연합 선수단을 결성하여 참가했다.","{'word':'1992년 동계 올림픽','start_idx':106,'end_idx':117,'type':'EVE'}","{'word':'프랑스 알베르빌','start_idx':91,'end_idx':98,'type':'LOC'}",eve:place
266,"다만 애초에 법적구속력이 별로없고 부다페스트조약에서조차도 핵무기에 의한 공격이나,위협이 있을때만 지원을위해 안전보장위원회를 소집한다고 하였기에 서방세계가 국사적지원을 하지않아도 조약위반이 아니다.","{'word':'부다페스트조약','start_idx':19,'end_idx':25,'type':'EVE'}","{'word':'안전보장위원회','start_idx':60,'end_idx':66,'type':'ORG'}",no_relation
1294,"5월 22일, 볼노바하 도시 근처의 체크포인트에서 친러시아군의 공격으로 인해 군인 18명이 사망했다.","{'word':'친러시아군','start_idx':28,'end_idx':32,'type':'ORG'}","{'word':'군인','start_idx':43,'end_idx':44,'type':'PER'}",no_relation
385,"1988년 7월 23일부터 9월까지 아제르바이잔 지식인들이 모여 새로운 단체를 만들었는데, 에스토니아 인민 전선을 본딴 이 단체는 아제르바이잔 인민 전선으로 이름붙여졌다.","{'word':'아제르바이잔','start_idx':73,'end_idx':78,'type':'ORG'}","{'word':'에스토니아','start_idx':51,'end_idx':55,'type':'ORG'}",no_relation
1145,"이들은 키예프에서 4월 29일 14시 00분까지 요구 사항을 받아들이지 않을 경우, 도네츠크 인민 공화국과 협력하여 반란을 일으킬 것이라는 최후 통첩을 내렸다.","{'word':'도네츠크 인민 공화국','start_idx':47,'end_idx':57,'type':'ORG'}","{'word':'4월 29일','start_idx':10,'end_idx':15,'type':'DAT'}",no_relation
142,우크라이나의 친러 성향 대통령이었던 빅토르 야누코비치와 그의 지지자들을 축출한 2014년 우크라이나 혁명 이후 두 나라의 관계는 매우 적대적이었다.,"{'word':'빅토르 야누코비치','start_idx':20,'end_idx':28,'type':'PER'}","{'word':'대통령','start_idx':13,'end_idx':15,'type':'POH'}",per:title
1373,"이전의 유럽 안보 협력 기구나 유럽 평의회, 서유럽 연합 등도 의회를 가지고 있었지만 모두 회원국의 의회에 의해 임명되었다. 하지만 유럽 의회는 1979년 이래 유일하게 시민들에 의해 직접 선출되고 있다.","{'word':'유럽 안보 협력 기구','start_idx':4,'end_idx':14,'type':'ORG'}","{'word':'유럽 평의회','start_idx':17,'end_idx':22,'type':'ORG'}",no_relation
922,친러시아군은 도로 위의 철도 교량을 파괴하여 도로를 막았다.,"{'word':'친러시아군','start_idx':0,'end_idx':4,'type':'ORG'}","{'word':'도로','start_idx':25,'end_idx':26,'type':'POH'}",no_relation
293,2014년 11월 2일 돈바스 지역 자체선거가 있었다.,"{'word':'돈바스 지역 자체선거','start_idx':13,'end_idx':23,'type':'EVE'}","{'word':'2014년 11월 2일','start_idx':0,'end_idx':11,'type':'DAT'}",eve:date
1315,"돈바스 전쟁() 또는 우크라이나 전쟁, 동우크라이나 전쟁()은 우크라이나의 돈바스 지역에서 벌어지고 있는 우크라이나 정부군과 돈바스 분리주의 반정부군간의 전쟁이다.","{'word':'우크라이나 정부군','start_idx':59,'end_idx':67,'type':'ORG'}","{'word':'돈바스 분리주의 반정부군','start_idx':70,'end_idx':82,'type':'ORG'}",org:hostile
925,뉴욕 타임스의 보도에서는 이 병사들이 기진맥진하면서 후퇴하고 있다고 말했다.,"{'word':'뉴욕 타임스','start_idx':0,'end_idx':5,'type':'ORG'}","{'word':'병사들','start_idx':16,'end_idx':18,'type':'ORG'}",no_relation
164,"흑해 함대가 모두 러시아의 관할 하에 있다는 것에 불만을 품은 우크라이나는 북대서양 조약 기구(NATO)에 가입을 추구한다고 밝혔고, 이에 러시아의 정치인들은 크림 반도의 영토 주장을 표명했으며, 러시아 의회는 1954년 크림반도 이양이 소련 공산당 서기장인 니키타 흐루쇼프가 독자적으로 진행한 이양이라 불법이라며 계속 문제로 삼아 왔다.","{'word':'북대서양 조약 기구','start_idx':42,'end_idx':51,'type':'ORG'}","{'word':'NATO','start_idx':53,'end_idx':56,'type':'ORG'}",org:alternate_names
78,"이와 같은 사례의 예로는 올레 라셴코의 아이다르 우크라이나 국토 방위 대대가 있다. 8월, 친러시아 반군 사령관 이고리 스트렐코프의 수석 고문인 이고리 두르즈는 ""이런 비상사태에서, 여러 번 우리는 혼란을 막기 위해 총살형을 집행했다.","{'word':'이고리 두르즈','start_idx':81,'end_idx':87,'type':'PER'}","{'word':'수석 고문','start_idx':74,'end_idx':78,'type':'POH'}",per:title
1702,"리투아니아 대통령의 지지하에, 미국 정부는 우크라이나의 주권을 훼손한 데에 따른 대러시아 제재에 착수했다.","{'word':'리투아니아','start_idx':0,'end_idx':4,'type':'ORG'}","{'word':'미국','start_idx':17,'end_idx':18,'type':'ORG'}",no_relation
1015,이 외에 도네츠크 국제공항에서도 전투가 이어졌다.,"{'word':'도네츠크','start_idx':5,'end_idx':8,'type':'ORG'}","{'word':'국제공항','start_idx':10,'end_idx':13,'type':'POH'}",org:property
962,우크라이나 정부는 루한스크 주변을 계속 포위하면서 루한스크 국제공항을 점령했다.,"{'word':'우크라이나 정부','start_idx':0,'end_idx':7,'type':'ORG'}","{'word':'국제공항','start_idx':33,'end_idx':36,'type':'POH'}",no_relation
696,젤토크산 봉기 지도자는 이 시위에 카자흐인 6만명이 참여했다고 주장했다.,"{'word':'젤토크산','start_idx':0,'end_idx':3,'type':'PER'}","{'word':'봉기 지도자','start_idx':5,'end_idx':10,'type':'POH'}",per:title
347,2008년부터 2012년까지는 드미트리 메드베데프 밑에서 총리로 재직하면서 대규모 군사개혁과 경찰개혁을 주도했다.,"{'word':'드미트리 메드베데프','start_idx':17,'end_idx':26,'type':'EVE'}","{'word':'총리','start_idx':32,'end_idx':33,'type':'POH'}",no_relation
118,2012년에 베들레헴에 거리 한 곳이 푸틴 거리라는 거리로 명명되었다.,"{'word':'푸틴 거리','start_idx':21,'end_idx':25,'type':'ORG'}","{'word':'베들레헴','start_idx':7,'end_idx':10,'type':'ORG'}",org:member_of
1396,"그러나, 시니예후보프는 이후 민간인 11명이 사망하고 수십 명이 부상당했다고 말했다.","{'word':'시니예후보프','start_idx':5,'end_idx':10,'type':'PER'}","{'word':'민간인','start_idx':16,'end_idx':18,'type':'PER'}",no_relation
792,미국 국무부의 보고서와 성명에서는 2014년 4월부터 남부와 동부 우크라이나로 향해 러시아가 계속적으로 불안 상황을 조장하고 있다고 비판했다.,"{'word':'러시아','start_idx':47,'end_idx':49,'type':'ORG'}","{'word':'우크라이나','start_idx':37,'end_idx':41,'type':'ORG'}",org:hostile
1202,"러시아 대통령 블라디미르 푸틴은 ""우크라이나의 비무장, 돈바스 지역 내 러시아인 보호, 우크라이나의 나토·유럽연합 가입 저지 및 중립 유지""를 목표로 하는 군사 작전을 선언했다.","{'word':'블라디미르 푸틴','start_idx':8,'end_idx':15,'type':'PER'}","{'word':'대통령','start_idx':4,'end_idx':6,'type':'POH'}",per:title
318,"또한 시베리아에 묻혀있는 광대한 천연자원을 활용하여 세계적인 산유국, 천연가스 생산국이기도 하다.","{'word':'시베리아','start_idx':3,'end_idx':6,'type':'ORG'}","{'word':'천연자원','start_idx':18,'end_idx':21,'type':'POH'}",org:property
594,발랴스는 이들을 만나 에스토니아의 정치 및 경제 부흥 모델을 지원하겠다고 하면서 대신 분리주의 및 급진주의적 경향을 자제시켜 달라고 요구했다.,"{'word':'발랴스','start_idx':0,'end_idx':2,'type':'PER'}","{'word':'에스토니아','start_idx':12,'end_idx':16,'type':'ORG'}",no_relation
1561,유럽 의회(European Parliament)는 유럽 연합의 입법 기관이다.,"{'word':'유럽 의회','start_idx':0,'end_idx':4,'type':'ORG'}","{'word':'European Parliament','start_idx':6,'end_idx':24,'type':'ORG'}",org:alternate_names
1084,"이 발표에 맞춰, 도네츠크 주 남부의 해안도시 노보아조우스크가 수 차례의 포격을 받았다.","{'word':'노보아조우스크','start_idx':26,'end_idx':32,'type':'ORG'}","{'word':'도네츠크','start_idx':10,'end_idx':13,'type':'ORG'}",org:member_of
436,"푸틴 대통령은 유도가 그의 취미이며, 2000년 9월 일본 방문 때 그의 색다른 기술을 선보이기도 하였다.","{'word':'푸틴','start_idx':0,'end_idx':1,'type':'PER'}","{'word':'대통령','start_idx':3,'end_idx':5,'type':'POH'}",per:title
461,"1990년엔 소련 내 15개 공화국 모두 처음으로 다당제 경쟁 선거를 열었으며, 많은 공화국에서 개혁주의자와 민족주의자가 다수 의석을 차지했다.","{'word':'다당제 경쟁 선거','start_idx':28,'end_idx':36,'type':'EVE'}","{'word':'1990년','start_idx':0,'end_idx':4,'type':'DAT'}",eve:date
429,"3월 12일엔 리비우에서 우크라이나 헬싱키 연합, 마리아 사회단체 밀로세르디아(Myloserdia)가 조직한 예비선거모임이 강제로 해산되었고 이 과정에서 300명이 구금되었다.","{'word':'우크라이나 헬싱키 연합','start_idx':14,'end_idx':25,'type':'ORG'}","{'word':'3월 12일','start_idx':0,'end_idx':5,'type':'DAT'}",no_relation
812,전투 후 약 30명이 러시아로 송환되었다.,"{'word':'러시아','start_idx':12,'end_idx':14,'type':'ORG'}","{'word':'전투','start_idx':0,'end_idx':1,'type':'POH'}",no_relation
1703,"우크라이나-EU 통합 갱신 요구가 계속 이루어지지 않지만 유로마이단은 EU 자체에 대한 중요한 정치적 상징 사건, 특히 ""역사상 사상 최대의 친유럽 집회""라고 반복적으로 말하고 있다.","{'word':'우크라이나','start_idx':0,'end_idx':4,'type':'ORG'}","{'word':'EU','start_idx':6,'end_idx':7,'type':'ORG'}",no_relation
1397,"전 세계 인구의 7.3%을 차지하는 유럽 연합의 2017년 기준 국내총생산은 19조 6700억 달러로, 전세계 GDP의 24.6%를 차지한다.","{'word':'유럽 연합','start_idx':20,'end_idx':24,'type':'ORG'}","{'word':'세계','start_idx':2,'end_idx':3,'type':'ORG'}",org:member_of
699,2월 11-12일엔 우크라이나어 학회 창립 총회가 열렸다.,"{'word':'창립 총회','start_idx':21,'end_idx':25,'type':'EVE'}","{'word':'2월 11','start_idx':0,'end_idx':4,'type':'DAT'}",eve:date
912,"도네츠크 인민 공화국의 대변인에 따르면, 슬로비얀스크를 점령한 무장 부대는 ""도네츠크 시위를 지원하는 독립적안 단체이며 ...""라고 말했지만, 슬로비얀스크와 크라마토르스크의 저항세력은 파벨 구바레프의 도네츠크 인민 공화국 산하의 군대라고 말했다.","{'word':'무장 부대','start_idx':35,'end_idx':39,'type':'ORG'}","{'word':'슬로비얀스크','start_idx':23,'end_idx':28,'type':'ORG'}",org:hostile
238,"도네츠크 인민 공화국과 루간스크 인민 공화국이 협정을 어기며 총선을 열고 선거 운동을 진행할 때, 자하르첸코는 ""이는 우리가 새로운 나라를 만들 역사적 시간이다.","{'word':'자하르첸코','start_idx':55,'end_idx':59,'type':'ORG'}","{'word':'루간스크 인민 공화국','start_idx':13,'end_idx':23,'type':'ORG'}",no_relation
1349,"5월 12일에 도네츠크 주와 루한스크 주의 주민 투표의 결과가 나온 이후, 돈바스 인민군의 지휘관인 이고리 스트렐코프는 자신을 ""도네츠크 인민 공화국의 최고사령관""으로 명명했다.","{'word':'이고리 스트렐코프','start_idx':56,'end_idx':64,'type':'PER'}","{'word':'지휘관','start_idx':51,'end_idx':53,'type':'POH'}",per:title
540,"3월 26일 총선에서 투표율은 매우 높은 89.8%였으며, 2,250개 인민대표의원 의석 중 1,958석(지구 의석 1,225석 포함)이 채워졌다.","{'word':'총선','start_idx':7,'end_idx':8,'type':'EVE'}","{'word':'3월 26일','start_idx':0,'end_idx':5,'type':'DAT'}",eve:date
1515,"전 세계 대부분 국가가 가입돼 있으나 핵보유국인 프랑스와 중국은 미·소 위주의 성격에 반발해 최초에는 가입하지 않았다가 1992년이 돼서야 가입했으며, 인도, 파키스탄, 이스라엘, 쿠바 등이 미가입국으로 남아있다.","{'word':'프랑스','start_idx':27,'end_idx':29,'type':'ORG'}","{'word':'중국','start_idx':32,'end_idx':33,'type':'ORG'}",no_relation
726,SBU는 우크라이나의 정보 기관이다.,"{'word':'SBU','start_idx':0,'end_idx':2,'type':'ORG'}","{'word':'우크라이나','start_idx':5,'end_idx':9,'type':'ORG'}",org:member_of
149,"독일연방공화국의 텔레비전,즉 TV 채널 ARD와 안나 스테파노브나 폴리트콥스카야 살인 사건에 관한 자신의 인터뷰에서 푸틴 대통령은 그녀의 살인 사건이 그녀의 필적보다 러시아의 권한들에 더욱 손해를 가져온다고 말하였다.","{'word':'스테파노브나 폴리트콥스카야 살인 사건','start_idx':30,'end_idx':49,'type':'EVE'}","{'word':'권한들','start_idx':98,'end_idx':100,'type':'PER'}",no_relation
624,이 시위는 고르바초프가 우크라이나를 방문한 날에 일어났다.,"{'word':'고르바초프','start_idx':6,'end_idx':10,'type':'PER'}","{'word':'우크라이나','start_idx':13,'end_idx':17,'type':'ORG'}",no_relation
1371,유럽 연합의 기원은 1951년 파리 조약으로 창설된 유럽 석탄 철강 공동체와 1957년 로마 조약으로 창설된 유럽 경제 공동체이다.,"{'word':'로마 조약','start_idx':49,'end_idx':53,'type':'EVE'}","{'word':'1957년','start_idx':43,'end_idx':47,'type':'DAT'}",eve:date
430,이 선언문은 모든 소련의 공화국의 독립을 인정하며 독립국가연합(CIS) 수립을 허용하는 안이었다.,"{'word':'독립국가연합','start_idx':28,'end_idx':33,'type':'ORG'}","{'word':'CIS','start_idx':35,'end_idx':37,'type':'ORG'}",org:alternate_names
1227,부상병을 후송하던 트럭 2대가 공항에서 매복하던 정부군의 공격으로 파괴되어 반군 15명에서 35명이 사망했다.,"{'word':'반군','start_idx':42,'end_idx':43,'type':'ORG'}","{'word':'트럭','start_idx':10,'end_idx':11,'type':'POH'}",org:property
1188,우크라이나 정부군은 6월 3일 세메니브카에서 친러시아군의 거점을 파괴하고 크라스니리만을 재점령했다.,"{'word':'정부군','start_idx':6,'end_idx':8,'type':'ORG'}","{'word':'우크라이나','start_idx':0,'end_idx':4,'type':'ORG'}",org:member_of
249,"1997년, 우크라이나의 수출 중에서 약 26.2%가 러시아였는데, 1998년-2000년에 23%로 감소하였다.","{'word':'러시아','start_idx':30,'end_idx':32,'type':'ORG'}","{'word':'우크라이나','start_idx':7,'end_idx':11,'type':'ORG'}",no_relation
1110,"2022년 2월 12일, 미군은 계속해 폴란드에 군사들을 배치하였고, 48시간 내에 자국민들과 우크라이나 주재 미국 대사관을 철수시켰다.","{'word':'미국 대사관','start_idx':62,'end_idx':67,'type':'ORG'}","{'word':'미군','start_idx':14,'end_idx':15,'type':'ORG'}",no_relation
